Estimate	Std. Error	t value	Pr(>|t|)	Dim	terms	run_type	test_type	p.val.fdr	p.val.bonfe
0.15074348602045	53.2207438183416	0.00283241975224892	0.997759453827991	Dim.6	In_3R_Mo	2R	inv	0.997759453827991	1
22.0351372307773	38.7211059741153	0.569073033335039	0.573688072737966	Dim.6	In_3R_Payne	2R	inv	0.889261738034861	1
5.16167686454045	7.4331503501708	0.694413084812934	0.492949276901928	Dim.7	In_2L_t	2R	inv	0.889261738034861	1
4.5745139589188	39.2041522023912	0.116684425040054	0.907914471048533	Dim.7	In_2R_Ns	2R	inv	0.955699443208982	1
-177.473214124452	185.328467230987	-0.957614427918704	0.34617309015165	Dim.7	In_3L_P	2R	inv	0.889261738034861	1
-121.500954211261	132.609399682987	-0.916231839535645	0.367102065309758	Dim.7	In_3R_C	2R	inv	0.889261738034861	1
-64.4878981769429	51.4805879097499	-1.25266436914038	0.22033544596407	Dim.7	In_3R_Mo	2R	inv	0.889261738034861	1
22.5901118564708	38.4409337293655	0.587657730051805	0.561310471917207	Dim.7	In_3R_Payne	2R	inv	0.889261738034861	1
-6.20442614570025	7.12879918718104	-0.870332573942748	0.391266164630608	Dim.8	In_2L_t	2R	inv	0.889261738034861	1
-13.7679091177699	37.6963204940338	-0.365232174847117	0.717588466531603	Dim.8	In_2R_Ns	2R	inv	0.929251251623659	1
135.195476971793	179.623398834907	0.752660721535796	0.457720359077358	Dim.8	In_3L_P	2R	inv	0.889261738034861	1
69.972680628005	128.955225315363	0.542612216425394	0.591542879580535	Dim.8	In_3R_C	2R	inv	0.889261738034861	1
64.3438665314074	49.5054835507329	1.29973210877676	0.203929808226514	Dim.8	In_3R_Mo	2R	inv	0.889261738034861	1
-26.8272996800157	36.9240122835676	-0.72655429409969	0.473323213752307	Dim.8	In_3R_Payne	2R	inv	0.889261738034861	1
9.57430393314889	6.89637937462364	1.38830876508608	0.175616221860505	Dim.9	In_2L_t	2R	inv	0.889261738034861	1
-40.6009226304106	36.4919670649192	-1.11259890589569	0.2750188446366	Dim.9	In_2R_Ns	2R	inv	0.889261738034861	1
-197.155123242979	175.085203551022	-1.12605245471543	0.269375952502252	Dim.9	In_3L_P	2R	inv	0.889261738034861	1
-97.7484017096666	126.528199564377	-0.772542421738424	0.446044164249143	Dim.9	In_3R_C	2R	inv	0.889261738034861	1
-45.4051146418568	49.5129599067714	-0.917034948574084	0.366688149744645	Dim.9	In_3R_Mo	2R	inv	0.889261738034861	1
-16.3617070197431	36.6196980704571	-0.446800707866647	0.65833796818388	Dim.9	In_3R_Payne	2R	inv	0.921984157142684	1
2.75787925843496	7.0893185477222	0.389018950110666	0.70010396654874	Dim.10	In_2L_t	2R	inv	0.923737843920721	1
39.3341726514361	36.464675647202	1.07869251414702	0.289615558515409	Dim.10	In_2R_Ns	2R	inv	0.889261738034861	1
137.006530465348	176.696269334754	0.77537873878812	0.444393104845224	Dim.10	In_3L_P	2R	inv	0.889261738034861	1
-89.3671323044077	126.486943305406	-0.706532468640883	0.485495467557311	Dim.10	In_3R_C	2R	inv	0.889261738034861	1
31.0797628989038	49.7931123501421	0.624177952170429	0.537390456273221	Dim.10	In_3R_Mo	2R	inv	0.889261738034861	1
-31.5801326205715	36.200995534826	-0.87235536354769	0.390180264348602	Dim.10	In_3R_Payne	2R	inv	0.889261738034861	1
3.51781138255095	6.92505952810594	0.507982836576872	0.615307663470881	Dim.11	In_2L_t	2R	inv	0.889261738034861	1
-2.76524653855475	36.3901630482819	-0.075988847175152	0.939949784842664	Dim.11	In_2R_Ns	2R	inv	0.966805492981025	1
