21700001	21800001	3R	1e+05	21800000	21700001	3R:21700001-21800000
21800001	21900001	3R	1e+05	21900000	21800001	3R:21800001-21900000
21900001	22000001	3R	1e+05	22000000	21900001	3R:21900001-22000000
22000001	22100001	3R	1e+05	22100000	22000001	3R:22000001-22100000
22100001	22200001	3R	1e+05	22200000	22100001	3R:22100001-22200000
22200001	22300001	3R	1e+05	22300000	22200001	3R:22200001-22300000
22300001	22400001	3R	1e+05	22400000	22300001	3R:22300001-22400000
22400001	22500001	3R	1e+05	22500000	22400001	3R:22400001-22500000
22500001	22600001	3R	1e+05	22600000	22500001	3R:22500001-22600000
22600001	22700001	3R	1e+05	22700000	22600001	3R:22600001-22700000
22700001	22800001	3R	1e+05	22800000	22700001	3R:22700001-22800000
22800001	22900001	3R	1e+05	22900000	22800001	3R:22800001-22900000
22900001	23000001	3R	1e+05	23000000	22900001	3R:22900001-23000000
23000001	23100001	3R	1e+05	23100000	23000001	3R:23000001-23100000
23100001	23200001	3R	1e+05	23200000	23100001	3R:23100001-23200000
23200001	23300001	3R	1e+05	23300000	23200001	3R:23200001-23300000
23300001	23400001	3R	1e+05	23400000	23300001	3R:23300001-23400000
23400001	23500001	3R	1e+05	23500000	23400001	3R:23400001-23500000
23500001	23600001	3R	1e+05	23600000	23500001	3R:23500001-23600000
23600001	23700001	3R	1e+05	23700000	23600001	3R:23600001-23700000
23700001	23800001	3R	1e+05	23800000	23700001	3R:23700001-23800000
23800001	23900001	3R	1e+05	23900000	23800001	3R:23800001-23900000
23900001	24000001	3R	1e+05	24000000	23900001	3R:23900001-24000000
24000001	24100001	3R	1e+05	24100000	24000001	3R:24000001-24100000
24100001	24200001	3R	1e+05	24200000	24100001	3R:24100001-24200000
24200001	24300001	3R	1e+05	24300000	24200001	3R:24200001-24300000
24300001	24400001	3R	1e+05	24400000	24300001	3R:24300001-24400000
24400001	24500001	3R	1e+05	24500000	24400001	3R:24400001-24500000
24500001	24600001	3R	1e+05	24600000	24500001	3R:24500001-24600000
24600001	24700001	3R	1e+05	24700000	24600001	3R:24600001-24700000
24700001	24800001	3R	1e+05	24800000	24700001	3R:24700001-24800000
24800001	24900001	3R	1e+05	24900000	24800001	3R:24800001-24900000
24900001	25000001	3R	1e+05	25000000	24900001	3R:24900001-25000000
25000001	25100001	3R	1e+05	25100000	25000001	3R:25000001-25100000
25100001	25200001	3R	1e+05	25200000	25100001	3R:25100001-25200000
25200001	25300001	3R	1e+05	25300000	25200001	3R:25200001-25300000
25300001	25400001	3R	1e+05	25400000	25300001	3R:25300001-25400000
25400001	25500001	3R	1e+05	25500000	25400001	3R:25400001-25500000
25500001	25600001	3R	1e+05	25600000	25500001	3R:25500001-25600000
25600001	25700001	3R	1e+05	25700000	25600001	3R:25600001-25700000
25700001	25800001	3R	1e+05	25800000	25700001	3R:25700001-25800000
25800001	25900001	3R	1e+05	25900000	25800001	3R:25800001-25900000
25900001	26000001	3R	1e+05	26000000	25900001	3R:25900001-26000000
26000001	26100001	3R	1e+05	26100000	26000001	3R:26000001-26100000
26100001	26200001	3R	1e+05	26200000	26100001	3R:26100001-26200000
26200001	26300001	3R	1e+05	26300000	26200001	3R:26200001-26300000
26300001	26400001	3R	1e+05	26400000	26300001	3R:26300001-26400000
26400001	26500001	3R	1e+05	26500000	26400001	3R:26400001-26500000
26500001	26600001	3R	1e+05	26600000	26500001	3R:26500001-26600000
26600001	26700001	3R	1e+05	26700000	26600001	3R:26600001-26700000
26700001	26800001	3R	1e+05	26800000	26700001	3R:26700001-26800000
26800001	26900001	3R	1e+05	26900000	26800001	3R:26800001-26900000
26900001	27000001	3R	1e+05	27000000	26900001	3R:26900001-27000000
27000001	27100001	3R	1e+05	27100000	27000001	3R:27000001-27100000
27100001	27200001	3R	1e+05	27200000	27100001	3R:27100001-27200000
27200001	27300001	3R	1e+05	27300000	27200001	3R:27200001-27300000
27300001	27400001	3R	1e+05	27400000	27300001	3R:27300001-27400000
27400001	27500001	3R	1e+05	27500000	27400001	3R:27400001-27500000
27500001	27600001	3R	1e+05	27600000	27500001	3R:27500001-27600000
27600001	27700001	3R	1e+05	27700000	27600001	3R:27600001-27700000
27700001	27800001	3R	1e+05	27800000	27700001	3R:27700001-27800000
27800001	27900001	3R	1e+05	27900000	27800001	3R:27800001-27900000
27900001	28000001	3R	1e+05	28000000	27900001	3R:27900001-28000000
28000001	28100001	3R	1e+05	28100000	28000001	3R:28000001-28100000
28100001	28200001	3R	1e+05	28200000	28100001	3R:28100001-28200000
28200001	28300001	3R	1e+05	28300000	28200001	3R:28200001-28300000
28300001	28400001	3R	1e+05	28400000	28300001	3R:28300001-28400000
28400001	28500001	3R	1e+05	28500000	28400001	3R:28400001-28500000
28500001	28600001	3R	1e+05	28600000	28500001	3R:28500001-28600000
28600001	28700001	3R	1e+05	28700000	28600001	3R:28600001-28700000
28700001	28800001	3R	1e+05	28800000	28700001	3R:28700001-28800000
28800001	28900001	3R	1e+05	28900000	28800001	3R:28800001-28900000
28900001	29000001	3R	1e+05	29000000	28900001	3R:28900001-29000000
29000001	29100001	3R	1e+05	29100000	29000001	3R:29000001-29100000
29100001	29200001	3R	1e+05	29200000	29100001	3R:29100001-29200000
29200001	29300001	3R	1e+05	29300000	29200001	3R:29200001-29300000
29300001	29400001	3R	1e+05	29400000	29300001	3R:29300001-29400000
29400001	29500001	3R	1e+05	29500000	29400001	3R:29400001-29500000
29500001	29600001	3R	1e+05	29600000	29500001	3R:29500001-29600000
29600001	29700001	3R	1e+05	29700000	29600001	3R:29600001-29700000
29700001	29800001	3R	1e+05	29800000	29700001	3R:29700001-29800000
29800001	29900001	3R	1e+05	29900000	29800001	3R:29800001-29900000
29900001	30000001	3R	1e+05	30000000	29900001	3R:29900001-30000000
30000001	30100001	3R	1e+05	30100000	30000001	3R:30000001-30100000
30100001	30200001	3R	1e+05	30200000	30100001	3R:30100001-30200000
30200001	30300001	3R	1e+05	30300000	30200001	3R:30200001-30300000
30300001	30400001	3R	1e+05	30400000	30300001	3R:30300001-30400000
30400001	30500001	3R	1e+05	30500000	30400001	3R:30400001-30500000
30500001	30600001	3R	1e+05	30600000	30500001	3R:30500001-30600000
30600001	30700001	3R	1e+05	30700000	30600001	3R:30600001-30700000
30700001	30800001	3R	1e+05	30800000	30700001	3R:30700001-30800000
30800001	30900001	3R	1e+05	30900000	30800001	3R:30800001-30900000
30900001	31000001	3R	1e+05	31000000	30900001	3R:30900001-31000000
31000001	31100001	3R	1e+05	31100000	31000001	3R:31000001-31100000
31100001	31200001	3R	1e+05	31200000	31100001	3R:31100001-31200000
31200001	31300001	3R	1e+05	31300000	31200001	3R:31200001-31300000
31300001	31400001	3R	1e+05	31400000	31300001	3R:31300001-31400000
31400001	31500001	3R	1e+05	31500000	31400001	3R:31400001-31500000
31500001	31600001	3R	1e+05	31600000	31500001	3R:31500001-31600000
31600001	31700001	3R	1e+05	31700000	31600001	3R:31600001-31700000
31700001	31800001	3R	1e+05	31800000	31700001	3R:31700001-31800000
31800001	31900001	3R	1e+05	31900000	31800001	3R:31800001-31900000
31900001	32079331	3R	179330	32079330	31900001	3R:31900001-32079330
